UserId,AvereageNightlySleepMinutes,EngagementGroup
8053475328,498,Low
2026352035,493.60606,High
6117666160,452.814814,High
5553957443,437.9,High
4319703577,437.75,Medium
8792009665,435.416666,Medium
6962181067,433.272727,High
8378563200,425.848484,High
4702921684,412.833333,High
5577150313,409.96875,High
2347167796,394.935483,High
7086361926,385.307692,Medium
4020332650,364.4,Medium
1844505072,359.5,Low
1644430081,358.25,Low
1503960366,356.08,Medium
1927972279,354.48387,High
4445114986,344.384615,Medium
6775888955,287.764705,Medium
3977333714,274.9375,Medium
4558609924,161.5,Medium
2022484408,135,Medium
7007744171,65.5,Medium
