UserId,FairlyActiveTime,EngagementGroup
2026352035,0,High
4388161847,0,Low
1624580081,0.578947,Low
6391747486,0.666666,Low
1844505072,0.75,Low
4445114986,0.933333,Medium
2320127002,1.083333,Low
1927972279,1.666666,High
8583815059,1.875,Low
4558609924,2.75,Medium
3372868164,3.5,Low
6117666160,4.1,High
8253242879,4.666666,Low
4057192912,5.28125,Low
8792009665,5.416666,Medium
2873212765,6,Low
4020332650,7.65625,Medium
8378563200,10.333333,High
6290855005,10.7,Low
8053475328,11.363636,Low
8877689391,15.083333,Medium
1503960366,15.842105,Medium
7007744171,16.25,Medium
5553957443,16.666666,High
4702921684,17.266666,High
7086361926,17.666666,Medium
4319703577,18.25,Medium
2022484408,22.5,Medium
2347167796,23.133333,High
5577150313,28.181818,High
6962181067,29,High
3977333714,31.25,Medium
1644430081,43.5,Low
6775888955,49.222222,Medium
2891001357,82.5,Low
