UserId,AverageDailySteps,EngagementGroup
2891001357,360,Low
6391747486,414.896551,Low
8253242879,915.903225,Low
8792009665,1555.0625,Medium
1844505072,1633.625,Low
2320127002,1705.75,Low
4057192912,1886.46875,Low
8583815059,2163.607142,Low
4020332650,3646.875,Medium
2026352035,4428.53125,High
1624580081,4505.5,Low
4558609924,4507.34375,Medium
4445114986,4721.5625,Medium
6775888955,4921.413793,Medium
6290855005,5223.636363,Low
1927972279,5363.625,High
3977333714,5567.40625,Medium
7086361926,6192.40625,Medium
3372868164,6270.633333,Low
5553957443,6825.25,High
1644430081,7811.866666,Low
6117666160,7893.344827,High
8378563200,7902.25,High
4319703577,7941.642857,Medium
4702921684,7998.419354,High
2873212765,8377.032258,Low
5577150313,9325.16129,High
2347167796,10189.34375,High
7007744171,10922,Medium
2022484408,12526.78125,Medium
1503960366,13145.09677,Medium
6962181067,13892.21875,High
8053475328,14594.3125,Low
8877689391,16693.65625,Medium
