UserId,AvereageIntensity,EngagementGroup
6391747486,15.827586,Low
8253242879,33.064516,Low
4057192912,57.5,Low
2320127002,72.40625,Low
1844505072,73.03125,Low
8792009665,76.71875,Medium
8583815059,95.892857,Low
2891001357,120,Low
1624580081,133.84375,Low
4020332650,157.875,Medium
3977333714,190.875,Medium
2026352035,208.375,High
4558609924,212.8125,Medium
1927972279,212.84375,High
7086361926,215.375,Medium
6290855005,225.772727,Low
4445114986,232.40625,Medium
5553957443,242.84375,High
6775888955,244.103448,Medium
4702921684,292.903225,High
4319703577,316.607142,Medium
8378563200,325.6875,High
6117666160,328.241379,High
3372868164,332.366666,Low
1644430081,346.066666,Low
2873212765,348.225806,Low
2347167796,351.34375,High
1503960366,413.806451,Medium
7007744171,414.65625,Medium
8053475328,431.09375,Low
6962181067,433.46875,High
2022484408,437.0625,Medium
8877689391,452.34375,Medium
5577150313,487.870967,High
